compound	predicted	actual	p(0)	p(1)
DTXSID0020022	1	0	0.015039599506562085	0.9849604004934379
DTXSID0020319	0	0	0.9549082166877053	0.0450917833122947
DTXSID0020442	0	0	0.6783072289753969	0.32169277102460314
DTXSID0022012	0	0	0.9845751898639299	0.015424810136070133
DTXSID0024266	0	1	0.9808208051605208	0.01917919483947912
DTXSID0026252	0	0	0.9752342634981054	0.02476573650189465
DTXSID0029262	0	0	0.9798694143666647	0.020130585633335283
DTXSID0032316	0	0	0.636842623401432	0.36315737659856795
DTXSID0032572	0	0	0.6816183353420362	0.31838166465796375
DTXSID0034855	0	0	0.5553273362255055	0.44467266377449455
DTXSID0037730	0	0	0.9433158936215267	0.05668410637847336
DTXSID0038338	1	0	0.03382296269464624	0.9661770373053538
DTXSID0042169	0	0	0.9748110286482125	0.025188971351787527
DTXSID0044571	0	0	0.8443466339795753	0.15565336602042465
DTXSID1020069	1	0	0.025548111989983413	0.9744518880100166
DTXSID1020433	0	0	0.971224763051132	0.028775236948868015
DTXSID1020439	0	1	0.9255743511121496	0.07442564888785044
DTXSID1021952	0	0	0.989939148418516	0.010060851581483987
DTXSID1023998	1	0	0.0017346161061052578	0.9982653838938947
DTXSID1024259	1	1	0.16773031577173225	0.8322696842282677
DTXSID1026081	0	0	0.8110399886331263	0.18896001136687368
DTXSID1032640	1	0	0.01823492952582595	0.981765070474174
DTXSID1032648	1	0	0.039404941525461035	0.960595058474539
DTXSID1041502	1	0	0.31939637648176455	0.6806036235182354
DTXSID1041978	1	0	0.0033941149011326166	0.9966058850988674
DTXSID2020347	0	1	0.9320645719005523	0.06793542809944776
DTXSID2021238	0	0	0.992507998009236	0.00749200199076405
DTXSID2021151	0	0	0.9169375570138232	0.08306244298617681
DTXSID2021864	0	0	0.9942245007720552	0.005775499227944822
DTXSID2022462	0	0	0.9923616338309266	0.00763836616907344
DTXSID2026525	0	0	0.9259711827713458	0.07402881722865415
DTXSID2034598	1	0	0.0009904289424140789	0.9990095710575859
DTXSID2041200	1	1	0.03769641641463517	0.9623035835853648
DTXSID2043903	0	0	0.7522112029375989	0.24778879706240114
DTXSID2047278	1	0	0.3440393896073606	0.6559606103926394
DTXSID2047727	0	0	0.9630154955207708	0.03698450447922916
DTXSID3020257	0	0	0.9768622972963052	0.023137702703694786
DTXSID3020621	1	0	0.003976720973867032	0.996023279026133
DTXSID3024102	1	0	0.2885305479720063	0.7114694520279937
DTXSID3032464	0	0	0.878816862290098	0.12118313770990198
DTXSID3032620	1	0	0.01698554003780217	0.9830144599621978
DTXSID3041661	0	0	0.9515628776485997	0.04843712235140027
DTXSID4020458	0	0	0.9013693870197899	0.09863061298021014
DTXSID4020402	0	0	0.9722218502572207	0.027778149742779215
DTXSID4022020	0	0	0.7277763974943872	0.27222360250561284
DTXSID4024195	0	0	0.9801626679858878	0.019837332014112155
DTXSID4027789	0	0	0.9851429128865639	0.014857087113436182
DTXSID4032667	1	0	0.003976720973867032	0.996023279026133
DTXSID5020154	0	0	0.8477486992998293	0.15225130070017073
DTXSID5020443	0	0	0.9610862943078106	0.0389137056921894
DTXSID5020283	0	0	0.9800990172939781	0.019900982706021957
DTXSID5020867	0	0	0.9342207826922745	0.06577921730772554
DTXSID5020863	0	0	0.971526171057336	0.028473828942664082
DTXSID5021386	0	0	0.5645377248073968	0.43546227519260317
DTXSID5021411	0	0	0.9896326137071325	0.010367386292867539
DTXSID5021758	0	0	0.9810995512347868	0.018900448765213237
DTXSID5022437	0	0	0.9436091016677511	0.0563908983322489
DTXSID5022510	0	0	0.8375124274145901	0.16248757258540994
DTXSID5024059	0	1	0.8757204739494145	0.12427952605058548
DTXSID5024687	0	0	0.8507950815552342	0.14920491844476583
DTXSID5032498	0	0	0.7021244741999175	0.2978755258000825
DTXSID5032365	0	0	0.9750881091827686	0.024911890817231414
DTXSID5032577	1	0	0.00011700086267107945	0.9998829991373289
DTXSID5034773	1	0	0.0010630930382977688	0.9989369069617022
DTXSID5035957	1	0	0.0019732057397122693	0.9980267942602877
DTXSID6020511	0	0	0.9007420594151946	0.09925794058480544
DTXSID6021824	0	0	0.9217420970234029	0.07825790297659702
DTXSID6021959	0	0	0.8885455977224417	0.11145440227755837
DTXSID6026797	0	0	0.9910625413381285	0.008937458661871435
DTXSID6027345	0	0	0.7665490310092736	0.2334509689907264
DTXSID6028022	0	1	0.9750766284776219	0.024923371522378158
DTXSID6032192	0	0	0.9299549826954177	0.07004501730458232
DTXSID6032352	0	0	0.7636432774979761	0.23635672250202389
DTXSID6032354	1	0	0.04188488928941447	0.9581151107105855
DTXSID6041503	0	0	0.9454408949937083	0.054559105006291735
DTXSID6047282	1	0	0.11984542944256427	0.8801545705574357
DTXSID7022413	0	0	0.6434528384120497	0.3565471615879503
DTXSID7024241	1	1	0.10906467179768087	0.8909353282023191
DTXSID7024160	1	0	0.007762394487509927	0.9922376055124901
DTXSID7025003	0	0	0.990648171854157	0.009351828145843063
DTXSID7024538	1	1	0.25153315104143803	0.748466848958562
DTXSID7026156	0	0	0.6614826791520183	0.33851732084798175
DTXSID7027756	0	1	0.9204880933394785	0.0795119066605215
DTXSID7034250	0	0	0.5463893752123163	0.4536106247876837
DTXSID7032688	1	0	0.08091666863842162	0.9190833313615784
DTXSID7034676	0	0	0.8947057920195086	0.1052942079804914
DTXSID7047306	0	0	0.6450227918137547	0.35497720818624534
DTXSID8020123	0	0	0.9696023447387122	0.030397655261287817
DTXSID8020620	1	0	0.28010683895040644	0.7198931610495936
DTXSID8022292	1	0	0.03382296269464624	0.9661770373053538
DTXSID8023846	0	0	0.8288458116858386	0.17115418831416135
DTXSID8032417	0	0	0.6299146632495363	0.37008533675046373
DTXSID8032675	1	0	0.16335922113968482	0.8366407788603152
DTXSID8034586	1	0	0.009966693824589368	0.9900333061754106
DTXSID8034324	1	0	0.042696445886862056	0.9573035541131379
DTXSID8035180	0	0	0.8823581570150166	0.11764184298498338
DTXSID8047890	0	0	0.8241990407938293	0.17580095920617073
DTXSID9020160	1	0	0.010649464781253948	0.989350535218746
DTXSID9020407	0	1	0.9296680828207828	0.0703319171792172
DTXSID9020617	1	0	0.0910069309862368	0.9089930690137632
DTXSID9023889	1	1	0.1099980145149182	0.8900019854850818
DTXSID9024489	0	1	0.9461680390289511	0.05383196097104889
DTXSID9024930	0	0	0.9946171164805684	0.005382883519431643
DTXSID9029223	0	0	0.9922759751872012	0.007724024812798801
DTXSID9032533	1	1	0.03516440208649363	0.9648355979135064
DTXSID9034816	0	0	0.5955433941358135	0.4044566058641866
DTXSID9041491	0	0	0.8742146657673155	0.12578533423268443
DTXSID9044825	0	0	0.9664670425244626	0.033532957475537396
DTXSID9047540	1	0	0.06739610559922926	0.9326038944007707
