compound	predicted	actual	p(0)	p(1)
DTXSID0020319	0	0	0.95266587	0.047334112
DTXSID0020446	0	0	0.8000786	0.19992141
DTXSID0020573	1	1	0.38852787	0.61147213
DTXSID0021094	0	1	0.78796697	0.21203302
DTXSID0023951	0	0	0.72750723	0.27249277
DTXSID0024000	0	0	0.8744246	0.12557541
DTXSID0032572	0	0	0.64241874	0.3575813
DTXSID0034695	0	0	0.9340316	0.06596838
DTXSID0038338	0	0	0.6329516	0.36704835
DTXSID0051447	0	0	0.69416815	0.30583185
DTXSID0051574	0	0	0.95228654	0.047713455
DTXSID1020069	0	0	0.8182232	0.1817768
DTXSID1022267	0	0	0.95297295	0.047027044
DTXSID1023998	0	0	0.6106483	0.38935173
DTXSID1024255	0	1	0.77851456	0.22148545
DTXSID1024338	0	0	0.8069735	0.19302648
DTXSID1026900	0	0	0.897547	0.10245297
DTXSID1032355	0	0	0.7338352	0.26616478
DTXSID1032511	0	0	0.8668494	0.1331506
DTXSID1032648	0	0	0.8663278	0.1336722
DTXSID1034187	0	0	0.67058027	0.3294197
DTXSID1047312	0	0	0.8998275	0.10017252
DTXSID1048174	0	1	0.6945509	0.3054491
DTXSID2020137	0	1	0.8210317	0.17896834
DTXSID2020420	0	0	0.79400504	0.20599498
DTXSID2024163	0	0	0.7886271	0.21137291
DTXSID2029246	0	0	0.9011036	0.09889638
DTXSID2032558	0	1	0.786633	0.21336697
DTXSID2040361	0	0	0.97744006	0.022559967
DTXSID3020093	0	0	0.9462664	0.053733576
DTXSID3021641	0	0	0.92370653	0.076293446
DTXSID3024102	0	1	0.8456619	0.1543381
DTXSID3029572	0	1	0.79404676	0.20595321
DTXSID3032620	0	0	0.79034233	0.20965765
DTXSID3032626	0	0	0.8842637	0.11573631
DTXSID3032628	0	0	0.7724674	0.22753264
DTXSID3034456	0	1	0.5666857	0.43331432
DTXSID3037094	0	0	0.6771256	0.3228744
DTXSID3041661	0	0	0.9520357	0.047964294
DTXSID3047342	0	0	0.6876875	0.31231248
DTXSID4020371	0	0	0.7742793	0.22572069
DTXSID4022313	0	0	0.6841599	0.3158401
DTXSID4022448	0	0	0.78379005	0.21620993
DTXSID4022367	1	1	0.39490223	0.6050978
DTXSID4026214	0	1	0.6489799	0.35102013
DTXSID4032405	0	0	0.861049	0.138951
DTXSID4034287	0	0	0.7838632	0.2161368
DTXSID4034869	0	0	0.5514747	0.44852534
DTXSID5020576	1	1	0.39252365	0.60747635
DTXSID5023825	0	0	0.6732503	0.32674965
DTXSID5024211	0	0	0.7082874	0.29171258
DTXSID5032365	0	0	0.9254025	0.074597456
DTXSID5032361	0	0	0.93476605	0.06523396
DTXSID5032577	0	0	0.74869275	0.25130728
DTXSID5034773	0	0	0.7970072	0.20299281
DTXSID5035957	0	0	0.6171969	0.38280305
DTXSID5041514	0	0	0.89925665	0.10074337
DTXSID5041512	0	0	0.8644786	0.13552143
DTXSID5044605	0	0	0.6439114	0.35608858
DTXSID5049073	0	0	0.6490836	0.3509164
DTXSID5051575	0	0	0.96143484	0.03856516
DTXSID5051650	0	1	0.6824807	0.31751928
DTXSID6021086	0	0	0.9247438	0.07525625
DTXSID6021450	0	0	0.7903111	0.2096889
DTXSID6022345	0	0	0.6456796	0.3543204
DTXSID6022422	0	1	0.7796348	0.22036521
DTXSID6024175	0	0	0.7962338	0.20376624
DTXSID6024460	0	1	0.8146751	0.18532489
DTXSID6027050	0	0	0.94368404	0.05631595
DTXSID6032192	0	0	0.7399383	0.26006168
DTXSID6041503	0	0	0.8459151	0.15408492
