compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	7.309390403546166	2.6447390585391046	-0.09669191042768724	-1.4416918507441863	-0.4057477220456048	-0.9187137797027248	1.3100710920560725	1.9174338318551678	-2.626776030979709	-1.8926160771577798	-1.3350601781018032	0.3111121252761548	-0.9537307495114231	2.3052010178757603	1.1474016863446814	0.2168376987004695	-0.9520580536941574	-0.14576999472201682	-0.3700222230641894	-1.1720904879348895	-0.4488421670734337	-1.1765265831999014	1.3244839751196122	0.10231632634044555	-0.17855276454417102	-0.622420670207344	-0.5247044479068714	0.4561070987944802	-0.28618800230148417	-1.2971647082722917	-1.6506324580468694	0.1157569758297809	2.0273831265115296	0.8695520294188321	-0.0313847977638036	-1.0121664157599177	0.38442944820981045	0.5154380273979827	-0.31012559390826727	0.8421611411337175	0.07142555402738834	-0.5422530798472034	0.6513235058587283	-1.4170189018805401	-0.1679793291632522	0.7797423664277858	-0.3456730949813804	0.9521965330393483	0.7373977196041375	-0.1167644777940004	-0.0010399944633688169	-0.041656077677716764	0.7513461242233518	-0.07044399287584696	0.6423540036241551	1.0992248881105142	0.6219388164173617	1.0664721540455826	0.2583418014447749	-0.5071884173294375	0.024996114167490285	-0.5774112520412049	0.018095177638500912	-0.5668937669316491	0.14390184950123414	-0.2908465595034277	0.14726160429825333	-0.7453462958300223	-0.26138738509775933	1.4231909226718233	2.890972423761621	0.9422569956527277	-1.4048453230737945	-1.7091917034568291	-0.3245696402738608	-0.5669379993319686	-0.07876747254377367	-0.44463980060049246	1.19291057657032	-0.12193489589822644	0.9806835578602484	1.1573587982596616	-0.0005964383342892826	-0.4625259410181515	-0.22458090160828453	-0.23451439363701534	1.2006379697312375	-0.2205890969008159	-0.019507988543154317	0.5270736757962952	-0.07646278086477303	-0.36328192643314566	-0.22524309977460955	0.42374837817190425	0.2567871097602279	0.4724129289035552	-0.5404860156347726	-0.17240822975589484	0.03090348770841217	-0.4070242681147447
DTXSID3049386	1.1256959306924748	-2.0841730696276377	1.0548915506034555	-5.342043663398484	-1.3014863127246814	1.6187885637496686	2.176159987001092	-1.0443674782878982	4.494866195819604	0.2783215246660878	-0.5166494679848107	0.33529915132768784	-0.36032830355364187	-0.6264802503846987	4.356876548208575	-1.5234931442452215	-3.034181142386859	-1.160974850936463	0.20281091649610478	6.4555684236561985	5.041225840968053	-1.1891824790947212	1.254204380027504	1.8150749410261091	-2.5008429913095847	-0.7040583463195089	-2.57687562912243	-0.1938068054815272	-1.9073035756554322	-0.16032200617633796	0.35033737484534305	0.03331836772914078	-0.5420879650107285	0.5978275659715003	0.7763546413080554	0.8981298887148889	2.193845324014518	-0.18611210346442694	-1.0701846464427318	-1.208884392211704	-0.5080134892956893	-0.8705135681608366	0.19171915289962826	-0.27778690117387067	0.6443112224004431	-0.3208239676216977	0.4252887569279698	-0.5583058657516472	-0.023662297324854975	-0.09980715256600775	-0.029297445658438993	0.26201288047824073	-0.4862339954350207	-0.6305313679397068	-0.4598682513037468	-0.33326455304598296	-0.4059978575740444	-1.1138198479999823	0.03845102267517299	0.9444787680579722	-0.06851865646995506	0.5129065940667229	0.9339062838986213	0.1751909645047448	-1.1935375564142665	0.05018081679177506	0.6227337456576048	0.24166726997073315	0.16157806044755227	-0.7055732208108493	-0.24185066570082428	-0.6912695128969341	0.21953816242426694	0.42627263539565147	-0.38660066257611436	-0.009885656604167561	-1.0386110975121023	-0.9248172700372618	-0.3571698676889452	-0.3270485846045937	-0.10368106173287205	0.008309660001252751	-0.45203913314234295	0.375816108820608	1.753837631833438	0.5720399501771716	-0.5903533802852677	0.11328243625586838	-0.9542173657906629	1.1414020325201375	1.4361970393023535	-0.8023868403130062	0.1683687200210025	0.7593298926622198	0.2785677718285311	-0.9726766725368852	-0.7894221676413765	0.6573848953404605	-0.09890797312886888	-1.293405519474316
DTXSID1048625	27.983684272779076	10.878372958292735	-1.3674243394992098	-1.2289339718963086	6.348632249053973	-3.760659161909812	-2.9603188013890485	10.295924588570363	-2.6502926077527125	-3.1027096741429587	4.031048019937733	-0.15961646254004064	-0.3679986722509159	-0.7894806932618692	6.68173589530693	0.9377765217162302	-1.1851058336837101	-2.464837436841631	-3.590658906049612	3.0903419990041057	0.9814865615903792	-0.23671752171839486	4.568226279098597	-2.51923157425823	0.08566492161416485	9.338292935991516	-4.603227621152881	-0.6660537313349844	-8.953958051843875	3.9343746239200654	0.7104395018766707	-4.272042835105875	-4.845682781453697	0.521605030709806	0.808760365358467	3.540474052398257	1.7494645094332935	-7.136084741300322	-1.4304131478000375	-1.4525167564347123	-0.5079090272101914	0.33624146678977795	2.5384808133658545	3.1934709532928487	-2.5820079160871883	6.560872695101181	1.3777119836263534	-0.7621245664824101	-0.564087048244121	1.704576020071661	-0.7167430018701394	0.9633082353765277	1.0643730430985487	-0.5361907581036154	1.097837228527221	-2.2935849452159403	-3.931794918316422	-1.4754996367189466	-6.330903257436658	-2.00137206593381	-2.1730802444676596	3.901875727060238	2.8968546368403505	2.161740397463005	-3.409699823954138	2.3469724986823377	-7.073371952290125	0.27291352333057106	-1.9396890263433102	3.849763357418566	-3.172076012291538	-6.685801192832137	-6.497691861886	1.18139801593621	-1.37493636028243	-6.0914520439648845	1.2821405237723247	-3.068949120440687	2.885117418581791	1.7410312200928493	2.9328635476370093	1.1388764366478175	2.0523374702774317	-0.1585106875740964	-3.5517898162118735	7.151903498272688	-3.046373612661045	1.6063387584956907	-3.7205877558082863	0.5646489545356712	-4.926146386457446	4.0430588929454245	-0.5034816660936096	-1.4673683294967768	-1.386140012983444	0.6429911347078499	0.8008009925225699	0.21076864878185025	-1.5755309397140846	-1.7206560564659612
DTXSID3045568	7.345698173687399	6.662294221052862	-2.877953671909071	0.7832366426905549	-2.182182697604525	-0.1282347640423156	1.4218472969566855	0.6770566489344616	-3.3552469293701614	1.598200157719633	-2.8060707580811997	-0.037842896145991525	3.927523261646941	0.351990790589771	1.4474866189566398	0.4254764621185852	-3.93353970582177	-0.4208705884128429	-1.14086142728862	-0.39483968965906996	-1.6447836604844335	0.34896021392410126	3.0549496909976543	-0.7860796814077251	2.3100142833994193	0.6033010638126267	-0.3936074263617589	1.1849161129791608	0.7062843978132489	-1.6973328835800852	-0.3476024143303932	-0.1842620143599904	-0.05582484473915949	-0.6331423053301604	0.26039144124376523	0.12394811857076972	0.12834800719271577	0.408224698736036	-1.215785401170912	0.20474711875366813	0.7285775240401395	-0.37010909699526306	1.0589818451367605	1.2902274687562896	-0.0938775077239469	-2.1466627405911418e-05	0.007017201273034944	-0.04736633881724232	0.6235241260064224	0.6020949402814316	0.3774184632858299	-0.05431466062127124	0.9791690227275933	0.02558957540578015	-0.28690733304976085	-1.2588578805186064	1.0890141520467058	-0.3630010918005916	0.6237126687482806	-0.5892505511087746	-0.5030439813110708	-0.2008231094782489	-0.1971354861928083	-0.20462337309375325	-0.547511488432657	-0.07664192822466769	1.1055732716437117	-0.043392628012156105	1.1602441702736523	1.1620355748857127	-0.77356074918914	-0.1778142787548806	0.1596868788651285	-0.46852817299326144	-0.2808812574537704	1.1554043791273574	0.5340758752828603	-0.5083398369535888	0.7057973724882741	-1.5662839190860303	-1.3746774505916242	-0.9217035865029037	-0.3622900172866672	-0.2730645465128329	-0.6823565178314086	-0.23051010158610344	1.102992499300598	0.4777615799654844	-2.000189636137801	0.3305874784374837	0.411751215487219	-0.8685816861166248	-0.08793318874134122	-0.6421731620685922	0.5539361651642979	-0.7668010097069407	0.2600892404194086	0.18774993482303023	-0.1170112405781789	-0.260570864447377
DTXSID6026298	-5.775294852786531	0.4353964927821803	1.6270912684369627	0.3455661475598916	-1.4035986561045264	0.24413694089177923	-0.6773271961836554	-1.5581653417389023	1.6130259736504002	0.05872914358164581	0.48572727434928925	-0.3154825610937152	-0.22360121007855038	-1.42135564439425	-0.10334432705666888	0.26172380517992044	0.23984569782576415	0.020798921376820798	-0.3125179052878079	-0.09350519219794896	-0.3484548981116435	-0.3006398320803693	-0.4263078654902698	-0.3589536775111361	0.6336631675808932	-1.0854378713018236	-0.43454460799293426	-0.4662725918881945	-0.2134608690925446	0.09275514107628874	-0.6904628547579882	0.9657372982039798	1.2471917746544934	0.48272427194838613	0.739551619073573	0.462373269884562	-0.4697154164306706	0.1670105796230576	0.21435955888592315	-0.21301790773746465	-0.27044264804270335	-0.23733631526239926	-0.2649352622706871	-0.1445278894180646	-0.6019662326109978	0.4580612286977766	0.28013322185738243	-0.08400842441451829	-0.11106073873135486	0.024087898824494854	-0.052567487027631365	-0.10900529028295738	0.01078555562675791	-0.178118870489553	0.2256086027625336	0.5691117099751287	-0.43112520515480535	-0.03287524412432757	-0.3421267602264932	-0.44688950666060623	0.1787868908089322	0.37885923710023944	0.43718807179837454	0.058942997382530664	0.03494185217698687	-0.3338411958212062	-0.060123968060210774	1.301196004376824	0.0001696608449366998	0.08255144671322706	0.03625141722434439	0.5183073354739306	-0.5449675265685322	0.36024359528179173	-0.20033119019499918	-0.13525147856665437	-0.06534053434373709	-0.1995347879207902	-0.006916235335858167	0.45660455715973475	0.6031800683689138	0.6329526449747891	-0.05114172378198618	-0.04546430799316377	0.14770545413455166	-0.47312655845594315	-0.4216820934890772	0.3218828398043852	0.49803086634216487	0.29645623669614074	-0.44959178137466566	0.4177167715224981	-0.04784431988997849	-0.22932035695723635	-0.3381154686541159	-0.47963120079394245	-0.0811113013097322	0.08969533536944732	0.006273910710914138	-0.43268087349334144
DTXSID3047847	7.428603350463706	-0.10402234147727683	1.1484797809292357	4.987718623442546	-3.913325349304264	1.5943776508781122	0.3604944579830626	-1.095477867913317	0.4993172306918699	-1.3434101156883687	-4.551364528987123	0.03037717253747827	3.5910333874024367	-0.2814874965225275	5.3524136564303975	-2.2711736503290236	-2.973364293458997	-1.4178431013066197	0.8861836953669506	4.585442565159242	2.688277329428102	0.1832795002939842	3.1809967677088453	1.21258148041673	1.2617009356291031	0.08390718222444842	-1.339071621041588	-0.6094864121926725	-1.1480905577593803	0.7067271056665207	-0.48211562867923263	-1.4850431563665922	-1.5608441053262836	0.01846287826211952	1.3331712200520007	0.8535402123488984	1.777304972601904	-1.0321785078245589	-0.4097127581941489	0.9296510151339684	-0.2892359935113667	1.0185987837214463	-0.8603004726557476	2.53599781229001	-1.519162774334969	-0.39001275984597356	-0.19724902175669443	-0.21758053788198609	-0.662836147783611	-0.4908565599748528	0.3496922755670105	0.9952603769306542	0.2763824263882739	1.9422642621625057	0.7800652132205939	-0.24264241842710607	1.7623739432897219	1.6977846796456608	-2.0337996168746786	-0.7341258473597517	-1.9412235620613334	0.003672715191056002	-1.6149970234036606	4.871074489389002	-1.2188528306062691	2.014719597952485	2.351812591699766	0.5078800550598688	0.013071342648097888	0.7852307312353735	1.3255837020805572	-0.8941280082653722	2.8167247237586226	-3.211895765352493	-0.265320695559768	1.8467756071066077	-1.6902750112680487	0.11725610918308045	0.9070584499995682	1.7618309671468	0.27900461386449005	1.8864444400181808	-0.11808412002477116	2.2041563292091957	0.455878438402453	0.5422559095985222	0.9729116059177826	1.6859256308716095	-0.7350866475504702	-0.6487024457730659	-0.42051839257848556	-0.1748729433440528	1.043427361541976	-0.05387155409152426	-0.021941294004648233	0.3534313074339412	0.6454955149345106	0.7713570963193576	-1.3873248317339348	-0.03483317753219066
DTXSID5020863	12.538255200676787	2.3420786505643094	-8.843306562236053	1.196863799821684	-2.6062024393456578	-2.6846920139319206	-11.632140725942577	-8.977502564471218	-10.43678355383159	2.5533403812087485	-8.716900920684939	-3.9541985533420547	19.173156071444	-0.518221291481086	2.034361086369301	-3.7874099731759294	-6.402562180199875	-0.7016974479991126	-1.4542942937167582	3.229146306921011	0.6612170452301918	4.351749629497779	1.5730480332877161	-1.8960914222128293	3.390585848354423	1.9005401139702898	0.39793972509587716	-0.12313429442363853	-1.9628219792588724	-0.5107825694940883	-2.1813839772038928	1.488450182346615	-0.4415935156681215	3.217283157657395	-0.8452958492504243	-3.655505496813472	-2.084354973585358	0.1306994898893238	0.06392013242799265	-0.4900533125249276	-0.5778949945632261	0.009683506744870955	-0.0020367866610292874	0.29983688332672703	0.14627407305069584	-0.5010590857686437	0.568500344612433	-1.4591932687210516	-0.541150755207707	0.5428732006373337	0.23004374034976588	-1.1517382049264762	1.1084470648445155	0.3771141639215408	0.16766155271935856	0.4503567683553152	1.3094606360999026	-0.9915838365247522	-0.6223712400893812	-0.8228197231477051	0.08094671394007742	0.12599999428363629	-0.20016515828680861	1.5135718341547526	1.2031640559140857	-0.9625305029086633	-0.7267452267095557	-0.5237452057864935	0.5157546952886009	-0.7158843416976737	-1.4109641900611072	-1.5256537822194882	2.493173472486621	-1.3575315451780223	-0.3902735382351097	0.9020461226171888	0.7760390936438023	0.39433921485878604	-0.35380597084357585	0.7464411883805709	1.9021867623336783	-1.1723573819400748	1.063420866280912	1.1937610469532622	-0.910168371909363	0.16383180041741882	-0.7635725236498678	-0.8756336187562376	0.26920282806233753	-0.026887128174101788	-0.9576738807374922	-0.2710434007758268	1.93989460308615	-1.0616664417401747	1.8468826387600157	-0.19852707266135636	-1.285149148938425	-1.441764107749606	-0.24854835074433992	0.690840144283979
DTXSID3024449	-5.928488172796337	-2.472594783130453	-0.8077842993080838	0.8775586820923229	-0.6009584491853073	-0.0049001148857974	0.7678953357899547	0.8014204552942341	-1.0850724970326346	2.0590832659990066	-0.7485672327707841	-0.6599503830673258	0.17921269495145153	0.4946168513245602	0.29354441754499283	0.270225123050264	0.08301578414084926	-0.3389926450585033	-0.4597792984122178	-1.5135330538892828	0.37475120445721516	0.43393927348322964	2.031682447691877	0.5144088800483323	-0.24945379975963264	-2.1156742105188853	0.6081735928740072	1.447401943903209	-0.5409829580543254	2.9417936739243915	-0.09417552198376132	1.479507323583117	-0.9741191645282704	-0.40493031915077243	-0.420630751662531	-1.1238020644271753	1.1272668651825022	0.6287140169356663	-0.4008904785970349	0.22244314853805844	1.1808078734555305	-0.11605952833981241	-0.33399770338805473	-0.2543519100818097	-0.6704306286499025	0.10969703409433561	-0.11346137805102466	0.19852743168222656	-0.0276715187159454	0.08382336138732821	-0.07018739129409411	-0.1369138390851621	-0.1084364820177315	-0.06807956762487977	-0.14618142423649053	-0.03326251122900432	0.06633605373723334	0.28826637399783156	-0.313528803511397	-0.5479969485839623	0.46417299478921575	0.5923774352485468	-0.10373550758284045	-0.3683046171887777	0.24344394319355653	-0.7947915214505444	0.05907236710202661	-0.47241150492028255	-2.5489862420290037	0.6331738610542074	-0.4747752881194244	0.4778533166681835	1.701551971440357	0.38246468870137057	-0.9403308686700995	-1.3178618371706694	0.6958548767083	0.7752048685711579	0.14383019094337637	-1.2186879850053915	1.199764461710454	0.69578562832661	-0.6892806889996675	1.9937154320767374	0.3307596348544123	-0.5347773702397647	0.5275790304251688	1.3801731163311302	-0.9391513362604035	0.4091480029961751	-0.19973098635655384	0.8171009304603053	-0.025011614320727096	-0.5498402383303135	1.2829628468703846	-0.14347806829017426	-0.8907579614572522	-0.03011915380870464	0.17833446148749754	-1.2123878723237738
DTXSID1046895	-3.613416859846546	-3.8428016613866665	-2.2750502901357326	3.5321538494244313	2.653083420784592	-0.5104114118856827	1.060390555337177	2.46977266775192	3.4339402219030792	0.14946508144410087	-2.685707684433224	-1.3076329797836117	0.47052119416229243	-0.21113633141015511	2.3835798913358177	-0.8805262715301143	2.8540313053839736	-2.0254547506054537	-1.1406161664324121	-1.1169385522156576	-1.1896312678800536	6.088641685934085	1.2719714274741294	1.1956323794442016	-2.367394975426494	0.07908986851129858	0.007202143040250815	-0.0884559871316767	1.0558914484684414	-0.6908621391577895	2.245688561727652	-1.9733346263069338	1.3744253368410337	1.1463263273384483	-1.0209445507789694	-0.9798109861481172	-1.0958783248180082	0.5886566145419746	2.0557522451909875	-1.528190132660725	-1.2744581924633933	-4.03762157414953	1.1714231466618399	-3.4543514322419115	-2.072856233388005	-0.740413521500402	-0.0009093119313217539	-0.13726171703073958	1.2407105698456662	-2.1028127479454413	0.5161029290946213	3.0895801301593266	-1.344255601482101	0.011402127439800677	-1.1462619679722152	-0.9292577525580168	-1.2988484108509952	-1.6696669727742004	-1.2371354627356512	-0.13659381019840813	-1.9831788260552963	-1.316624657406912	-2.2473735169858853	0.8252268774445234	0.13520312827262587	-1.5506539274695743	0.3177999100850027	-0.8681571874856558	0.6949207404811089	0.9833131356321773	0.13497170289479127	0.30546999003434855	0.8595065769256219	0.6747190922893953	0.4424397282346703	-0.5580856895575156	-1.5941121898416148	-1.1745767584225355	-0.08928420790991022	-1.6460889408300223	0.8653119359288518	0.5888738083087354	-0.15788806332827943	0.17171539012847972	-0.005477421673229835	0.3881175873571754	-1.5361280668359771	0.3321751883676149	0.993875940151842	-0.5085779834701952	-0.8422676634627349	0.2038809424740516	0.1585009408875559	-1.3090852397829658	0.2193755445221719	-0.8541661482756577	0.25649936268444024	1.1959559318090085	0.24083552085944646	0.9837614713714901
DTXSID9021554	-2.2145184319507796	-2.0407242134901415	2.7173506618967833	-2.8510406592919737	0.5438500118475958	-2.388096852259649	-1.0011147223991572	-0.3541714475802058	-0.7674352839301668	0.21090447428952533	2.9709226891476153	-0.5427097618107277	2.6482625764981815	-1.2583413121505223	-0.045752784346347455	-1.3755254241824681	0.42059950003490404	0.05535328514634545	0.2977449462370542	0.4023667242550093	-0.05529092632941331	0.5889398577766798	0.028623776687588663	-0.18169276875233784	0.12994790271210788	0.8200884808060868	0.7064360490353033	-0.1916799876373152	0.10863055685663146	0.6250779106047475	0.5706019384220001	-0.4764697375367183	-0.19725007161439484	-0.10325485669686611	0.45867649584274023	-0.14099610155320705	0.2550601042521903	0.19385634221645298	0.591219786514043	0.8545100101817868	-0.2156586781721264	0.1790942400195575	-0.7442407840460484	-0.04511741350858447	-0.019738953516923553	0.009693456855089988	0.4898590160952399	-0.4422718960917638	0.16205259436189798	-0.16955941288395557	0.12376509673088969	-0.04235121839792296	-0.048407589098689224	-0.06348690446460314	0.1635895648374481	-0.4384376438132647	0.16952336760125386	-0.5933168969572289	-0.09364978196142283	0.10702616023079134	-0.006504257707144145	-0.575863822502841	-0.10896600791033284	0.04348981780724344	0.1753571400928717	0.4026067512354625	-0.5150445605868701	0.030376114776775816	-0.0878059604494366	0.13405447434141973	0.7275251234803946	0.12167336042083773	0.11743358066550315	-0.19104229522975336	-0.14662030479314336	0.2478572433213315	0.28013746339747847	0.03278078442762298	0.12563269643716737	-0.23771625906293423	0.025985120318507304	-0.340524490182287	-0.250056036763071	-0.12788671948436872	0.2216197686552128	0.07799869024708012	0.07165219126914771	0.27859723150158194	-0.010323799676509638	0.10322314750567785	0.38324134718783126	0.14155331401273966	-0.1641638838112208	0.32661008928465773	-0.14203721997903557	0.3171361955068697	0.0794322221033832	0.22405005930628938	0.14859870645950576	0.09460321688586511
