compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	7.509666305516686	-3.088592765339874	-2.240452232104217	-1.692004857886635	2.229448683215164	-0.522196268998853	0.3706434083556006	-0.27166524424522753	1.3859691726834573	0.13352238404292488	2.061757807161524	0.275815655337277	1.1620748669198244	1.4809585184804228	-0.4959557607350609	-1.6823462619623968	0.1857348093196168	-0.2491973715004323	0.012763099504873669	-0.33422065577324717	-0.46696913695096026	-0.19590563785710668	-0.6893886835786217	0.44725915825653817	1.9275174493766258	0.4864478197684846	1.8885939341347162	-2.0870903565367223	-0.14728504542677254	-0.5534557379684939	0.04185973787430631	0.667529634998168	1.4144486268034273	0.6871708213590652	-0.7397226537243483	-1.4950883203589223	0.0879390465057012	-1.070791657108829	0.829797886016831	-1.122620021618965	0.895010544215063	-1.0628833604619325	0.13313271926367454	0.1756147972092458	1.6140913505881056	1.1419521240503197	0.616653134728589	0.34276516193778306	-0.7686734757257233	-0.817806008641598	1.6829507379173116	0.36080093693510673	-0.47715231661852786	1.656951005781399	-1.4638921390305992	-0.2430208635712862	-0.673301484101123	-1.974373618333137	1.0188407236094168	0.08053151497786967	0.038516053920408785	0.34891113306660215	-2.2127967404921183	-2.3321479805564436	0.4830441122651726	-0.5890933998409685	-1.7464051985253335	0.6062599329530206	-1.4463488991029272	-0.29995244992887954	-0.05874701121214277	0.03727577404109652	-0.19872622521510983	0.2481583058551384	-1.3072790978285196	1.08424292613897	0.9613102301067166	-1.560473218353839	1.4220345271022374	0.5354169515017955	0.47137813679538887	1.9630345635413866	0.013465720119207745	0.3104039107394949	-1.2080829758091565	-0.25808225545725344	0.06309544647112512	-0.2966869916172009	-0.5981973455565032	-0.5646460243959799	-0.33527646650152904	0.05865348407172481	-0.6851646806546204	-0.5668863141312904	-0.359769585943736	-0.20547439150581723	-0.0075816358244878545	0.48599647113893635	-0.42352069095808625	0.34439604790185785
DTXSID3049386	0.2953296368455087	1.6575367541906258	-4.283287017050538	-2.257923275963177	2.841373042871776	2.305672839815426	0.17142799924369642	-2.057573249793927	-1.880505256375571	1.039621604332988	-3.4803221790236725	2.105673616299533	-2.9237985927882475	-2.5721414007903824	0.2974072067943588	2.8429520745195576	-1.3916659674896215	-5.7411018965528635	0.7813576831923494	1.2104600471839446	-3.363335158229079	1.4736046923903021	1.9659626072033856	2.477430000924198	-0.6324408900048734	1.2976530545045724	2.1261961516823895	0.1612861567666868	1.295612372236051	-0.41054558128824564	-0.8550832644957937	3.986063365121632	-0.8891722816275096	-1.1627775386941397	-4.000813213728909	1.1833613109885814	2.544673074628166	-0.1061532548175273	0.4588782138810421	0.08940842568679268	-1.4238893162289659	0.17871969341141553	0.3282595714047701	0.748641672807426	1.6739346232848875	1.0581561208891903	1.2494748470533925	-0.27861095501535926	1.325618448254598	-2.107236619425468	-3.1731160086462316	0.8868907345320671	1.5552765399283008	1.049145492476381	-0.6516446452480941	0.4521911019462229	1.0950606589253546	-1.491982928037204	-3.1335009043614943	3.408989048382234	1.1723833269035187	-1.7261731670273446	2.041007371473686	1.6210221850257287	0.06611817781953132	0.920926671742513	0.8714177112866879	-0.4173922444758892	2.3745698485982247	3.737329532432273	-2.9591089348523285	2.74235449657456	-1.1723305703867692	0.28817691415050445	-0.15256630667723856	0.2389632714862455	-0.7468307111715414	-1.0553959458970528	1.7008794825403275	-1.3070586705549687	0.7045975220807613	1.3946466885479123	0.18384154239742231	-1.4554691967370335	-1.9231295525464944	2.634146356186048	0.2313259135527623	-0.011572924403282765	0.5566893766918785	1.1801745722986328	-0.7476664761994993	0.7839617330320586	-1.5174642956065238	-0.5162139769881295	2.0116586628057385	-0.5644137835577392	-1.3900808446639445	-1.1578323367292298	-1.3994011748247759	-0.7922804072598418
DTXSID1048625	34.77875545244386	-11.067543859564061	-1.86074667843876	0.9364552907649525	6.5162447086777	4.324462873585753	9.979427970480668	0.16640929322422904	-5.189073380967014	4.737574255342584	-4.676656580527832	-5.020137068181014	4.728313566254745	7.960282183434429	-0.29513823848426635	-1.3747299462193694	-10.688979323260568	-1.0728748727904789	1.4604610524949606	-3.157733733087908	3.106859311441841	-5.155860536258509	-5.236138378457135	2.3555122486354345	2.6832537985653233	-0.3625279238768491	-7.115316584707262	7.418554962805982	1.858525390818648	-0.3876388150769499	4.125135892941264	1.5275123686369299	-3.9124194858430186	2.1917922339493137	-3.1662513513578663	4.363093642727333	5.136219601869362	0.9211963024860593	2.8414937877986275	-0.3437612695510532	-1.9321308821592849	2.0993642285876777	-0.5439106214373742	-1.479432512143068	0.2908850816729871	-3.674434385889992	5.813434447771731	-6.545446079653298	2.86333833849472	3.6435402795068623	-2.155122324732865	2.2709120133657974	-0.6963515425490917	0.6677120685103937	-3.919914990827044	1.7132373304396615	8.969657360262055	5.453204742000144	-4.4408051702336	2.623729882954196	0.3679153302165536	-5.990100018883233	-0.8123184677676755	-4.1599709868434225	-5.954511082208664	-0.09134384446322255	-1.7849338670332582	-2.3652702145565705	-2.251105030110905	-3.534301076334086	-3.326306730188835	-2.1627069788884823	-1.0290711241816881	1.8445989834812009	-4.238868518946678	-3.217765800481994	-0.951637034108073	0.6222990435730956	-1.1678869076704568	-5.277560569442306	1.1547873522737104	-5.031531505467008	2.751200688879354	-8.38305885758441	-3.276644869318538	4.08172410010949	0.04028299163858065	-3.3659935992817336	2.7834269312140685	-2.622387335631252	1.4603905774957757	-1.8139407170767659	0.9700632080679841	-1.893751071927963	2.174274822022634	7.333319028166038	-1.557141127540699	-0.5460958307701818	3.7871048798408684	3.3063205067497172
DTXSID3045568	6.953081892566875	-5.69289406216138	0.8409959430823882	-1.531895139125696	1.1232174332997162	-1.2139057009031473	-0.2891164027468033	4.662229188332906	-1.8544968273816391	0.12631780959093258	-1.1264962527395588	-1.9171745048496338	-0.7678721377751215	0.5556813186520148	0.3327024724449834	0.5715631534483075	0.49941344856338876	0.8806325429821591	-1.1601336519439607	-0.8224874371355635	0.46161737011622883	-0.7013638682640413	-4.6647308877345575	0.7903011765235936	3.914619828212251	2.403724262350707	2.1362494288384934	-0.20851509379264893	0.11020812122874786	-0.4331598683969016	0.20252304540441746	1.0182926639292558	0.553077560835101	-0.7481471311211859	-0.6666292589414797	-0.9741520348043331	0.6132172442367533	0.7880215686433413	-0.47139198877290356	0.31279737348722014	0.20398884089363084	-1.1276656182179445	-1.9025769766395668	1.7269329167762006	-0.7113669597444331	1.3264821238260325	0.11217856893457186	1.9556027041349164	0.22896092536456397	1.9591601191992045	1.4509594293240355	-1.1691660113204851	-1.588780297542824	-1.7029714866170014	-2.686005180736789	1.4704286446476083	0.04795318588720641	-1.153954023447329	1.2212815294467847	0.2499594194757792	-0.8925717362222098	0.47231989675657615	-0.04025608886389213	-0.014975269820371416	1.5100768478781281	-0.8997887378591282	-0.393348296227395	-0.7076911990120838	1.341762113598018	0.9198601032929143	0.166015196849258	0.8766878657248096	0.3518102717878449	0.9997435931724372	0.896657387806328	-0.15072866770556534	0.33724139833984457	1.2290908379901277	-0.3478948797136746	0.3251960203677097	0.7071497235566435	0.09363356589402015	-0.9561246516171433	-1.302771396107999	-0.6325935283298635	-0.5484801453763511	-0.5610170267735344	0.678281588248073	-0.30231714680024746	-0.19866622770849585	0.17209683360239011	0.29796431475082213	0.19979370720232395	-0.9728112087989194	-0.5452395477379001	-1.4774501404539495	-0.26222339802030514	-0.2186183300930491	-1.6681055383770946	-0.03816776104758581
DTXSID6026298	-8.143859626737763	2.4262754241361515	1.2872776324626756	-0.4516099087657363	0.20375339365188253	0.8941857554305761	0.2409120062948005	-1.0536449476088172	-0.05675374764902589	0.09737564148148696	-1.0518909543026587	0.920761842291591	1.5688984017338632	-0.5451956866763822	0.21940006443661192	-1.0826345329283154	-1.352150486451699	0.42470943081422136	0.021817665743203034	0.5668819894364185	-0.4214451541330284	-0.07951598767805519	0.3902401614310576	-0.24488081602570264	-0.9706074810731509	0.40135637684994807	0.5446181263097846	-0.8052774143733045	0.49118872802478375	-1.2148175989816006	0.8866853508571592	-0.12673622347378832	-0.2040476657810009	0.4329887757585464	-0.30439868089341676	0.43343828635691733	-0.7584011995493507	0.015415819711648168	-0.46508059512445354	-0.010517222285564202	-0.10141913129800081	0.015582424419879084	-0.17674706158812997	0.7425813263294326	0.8806179522582994	0.6072572114313745	-0.15315898022473282	0.006100346635374713	0.611821803575687	-0.40870438757321975	0.02817093236394872	1.2363414717392394	-0.3623700926154424	0.0380059582060914	-0.16454857006958717	-0.11605001830539989	0.12061714469688602	0.40315114370620553	0.00585393902252047	0.13419541490926576	0.27400989466656045	-0.17822203225527491	-0.19306764384581307	0.058445282052583064	0.0764945596560859	-0.6140710037641585	0.043134440423884805	0.02904861501623773	0.04340880250920898	0.006275058300028657	0.4238922960817739	0.0515418942391144	0.003008928847435799	0.24439219915261626	-0.3053467970316815	0.3632232211725498	0.013320463315459455	-0.031408043205539395	-0.2764191316994208	-0.3717374935758156	-0.412742543788341	-0.5600193809106627	0.042454695781569234	0.2859405922424885	0.0658071333591767	-0.2725545282214079	0.32805125820688874	0.2526763568099989	0.20431333642923186	0.3962979010894486	0.20980395766921978	-0.49515038178538073	-0.39623455391795787	0.26522972782356385	0.2624044825001075	0.2716809302346784	-0.22840329712423038	0.08633726370308728	0.27142185490620646	0.05268685967281459
DTXSID3047847	7.481794349873154	3.1750254300887453	1.6115293869818665	1.0098350138779086	-2.2247689446772503	-0.3452825206009483	5.094059927253499	2.301491014774219	-2.9614868818043045	3.0347268893406603	0.5841241854010403	-1.6817257265397003	-1.6164625443968559	0.6167273484259596	-0.10927709283112151	2.5226341994042016	-2.6467900580047696	-3.486292713982297	1.6937963610651747	0.7795130151914884	-5.4188443914395155	2.4663112452185967	0.4935638541135629	1.9590757957696796	-0.5501595161886229	2.5441900274038547	-0.5703006239391286	0.82238372401624	-2.301039274363645	-2.0269259767442884	-0.4444332772708692	1.6104012597125064	1.908667906993224	-0.8342797055988882	-4.608175042696536	1.2220686153111364	1.5563010992156507	-0.3743492602022335	0.12977596584591702	-3.1566574710079545	0.6953627400036682	2.7567268158001776	0.17416408000060746	1.5697823360658705	-2.774214169913181	0.8759310405885273	1.9727342390555218	-0.2599223825172909	-2.052624996146035	-2.6590159999169365	1.7716088010393136	-1.8222825076516609	1.0196208039283468	0.9704097671089401	-1.453123464646052	0.20110298382816877	-0.6455310579426132	1.3866766156951422	-0.05434059249402819	0.058133830180142315	-1.3498032479426103	0.17848241763056247	1.9008348942288185	-0.07840835044678053	1.159348935562831	0.9824353204707267	0.1689908836398777	-1.7635238969502123	2.2694746670998733	0.5365270693552394	0.7515954878150757	-0.8213844612221372	0.827524933181743	2.3343208117754166	-0.5013399443177681	2.017457528906275	0.917671525907212	-1.8604979614055344	-1.35433982970821	-0.13021951034730225	-1.7717471177881983	0.2756816609848275	0.863969103977586	0.6532535699406092	-0.45938136553104364	0.1170526139527544	-1.180722873398989	0.40911743843078435	-0.9652592265133816	1.443429470367653	-0.45047950220735833	0.8413347653733081	-0.014055315658137842	1.337660498412218	0.6729250288424313	-2.018179362963531	-0.5884543793645256	0.35148176169300954	-0.4728208257785645	0.7822699982177734
DTXSID5020863	11.19292928767041	-7.945599974683917	3.5090310246405614	16.517286807445718	9.73062037246341	-4.202493114051561	-2.6329875239082114	2.5031355450326767	-3.5430602155252977	-6.818132465582043	-1.910842281856456	-5.584167027570958	-5.035060256589087	8.097997622902751	-0.9587904270997382	1.6442183423587884	-1.8941692893803204	-0.8232632746184211	1.6048614456197683	1.1834798780482683	-0.6528551599007545	-0.5604784719762046	-0.38517297271315365	-1.1152159575268072	0.028669698467725113	-0.52494447501497	0.8314352481392263	-0.849758744760723	-0.3068198243798789	-1.2196871941589056	-0.2436631634886494	0.18848310058724801	0.24673298945600705	-1.2345845143975045	-1.785464974858019	1.5745195402049017	-2.4171166139042337	1.3303248516972426	1.073958156832544	1.1424646066924482	-0.5885208573727753	1.3710817838302558	0.5615274748140144	-0.6744337778781296	-0.864761442327426	-1.2603476898356603	0.30705386336812934	0.6248539777075846	0.2411199161371761	1.74707589968415	0.19846992729190266	1.1360220667518832	1.2037727492150714	-0.004402280540473657	0.2773639914861831	-0.03991001730867084	0.6436384445908175	-1.199344516223849	0.4902124764037355	-0.7388203967984804	-0.7410407130098857	0.8558712231716807	0.3604515622163515	0.344679709479601	-1.102276266201352	0.14294461361202326	1.9854263487006714	0.44966126838060494	-0.9854207015763898	0.4555399417689792	-0.9587531603673942	0.039728043177128726	0.588944191494352	0.08494635395765078	-0.6418387870376822	0.10042712826116729	-0.616007892463621	0.04538959818417627	-0.7421116993644102	-0.6609572876621327	-0.09423464467759488	-0.35195551164650796	-1.1789980535008955	-0.5624069379894842	-0.3019173240905792	-1.3066972399559365	-0.4370033603048741	0.5858398569726466	0.3133671169040669	-0.16682026042486497	0.20660751212628772	0.3443555215873382	-0.46562586276696427	-0.7972008563376813	-1.149360826781136	-0.07138352405421225	-0.14757445768211003	0.7340360689129511	-1.1923792734273768	-0.43632911914137357
DTXSID3024449	-8.00590689112321	1.641119255474126	-3.1497375587057252	2.3036475244968377	-0.10149597861034469	-0.08559269949264504	-0.45628708598424744	2.5592431377309453	-0.9176314228945491	-0.2212789953090221	0.8874774855081434	-0.40891654153409646	1.909469483047588	0.5602148039537239	1.7556884865914182	-0.40784528197303244	-0.7229206678721634	0.6022625823675499	1.1679835246567036	0.5668478988735101	-0.6331282943504198	1.1576540489056897	-0.41890204028557365	0.22297654900220476	-0.3688976067683158	0.7293111162048126	-0.15125323475045252	-1.0128493759374688	-0.3320789428966813	1.4279329002088856	0.08082833202734989	0.1627640731151285	0.9603133937204384	-0.25176995228643395	-0.6663419259163362	-0.00791331362723599	0.528347541725217	0.36133645695955285	0.49595643514880966	-0.18624117822021094	-0.677980690198144	-0.6438843880510963	0.010651538391113076	0.08778456733738141	-0.21067326034168216	-0.13397666505544306	0.4705700044388097	0.4063325734863017	0.111945014799054	-1.3593216816165001	0.4497234587967043	-0.2792528899766415	0.14626908072262282	-0.01783177216673425	-0.27442802349638074	0.07640602574935337	-0.5362107293430118	-0.645935640757903	0.127679845081674	0.60666992872707	-0.43046343215961846	0.21819362443888196	-0.18321274061054277	0.5480668965146216	-0.9029121687435904	-0.6756792063218285	-0.8488902918049818	-0.049412693721903454	-0.3112226938047197	0.3241136838345889	-0.12142817300505011	-0.004357272984738289	-0.35501443735976906	0.1336359807907526	0.33982894058597773	0.13120678955369233	-0.02609014333021152	0.02713244851479278	-0.5748164043428999	-0.13714138106023546	0.2818221025314365	-0.9964217916513992	-0.1144125034597017	0.49425882665740134	-0.9748251623783964	-1.0196663803299102	0.8612376034257463	0.21694913519981154	0.11902098282769427	-4.6942094558162494e-05	0.6471449298829014	-0.2787986905193137	-0.16167115138638824	0.6573405885731224	-0.8951858416253353	-0.09583557710744692	-0.041768620024710205	0.3973138480703938	-0.7331795159064207	0.5443678656655
DTXSID1046895	-4.871253713797516	1.8798898295351278	-4.634514031603462	2.467755776445875	-5.279765640144452	2.2907631473318255	4.82771042354157	0.976783094213345	-2.190207005795985	-1.1282165365144923	0.0009847037638850734	-0.5537914214515494	0.3193108411159204	0.8870037693991119	0.938160031959121	3.1420233614675093	-4.805893256347353	-2.797711054231819	1.0251636151329642	1.3943682884072452	1.3289765749260876	2.657120270372245	0.8824177639104434	0.7482676154024517	3.117431508690999	2.1987630807693654	-0.27679801397256965	-2.9159940099285153	1.4876369460472159	0.9460816635885141	-0.9568247550580301	-1.8093819238911797	-0.8197073050633094	-1.8252323318959334	1.3225032075561225	-1.0529127505966527	-0.030986065072797053	0.02119166327758606	-0.18557050703822123	-0.6179787001650218	1.400748579979371	-1.1416911971028287	0.48368616469522274	-0.7044412454365103	0.3889335256815548	-2.697672587444759	-2.8732715152026533	1.5745932220375791	-2.8334810389402185	-1.0559375686772647	-1.1249055744324126	3.055063609844023	0.04476209729043127	-0.4833657863145451	1.8302487238107932	0.380108335651304	-1.8497152249665996	-1.1058476221358389	0.869735739163538	-3.3758662197718246	1.5031089366391455	-0.9808149438699117	2.7436514570303916	-0.5016938887472622	-0.5939190219185099	-0.004342649290468972	-0.6829859023567555	1.505459740314314	-0.5654412870429018	0.5322914349715141	0.350868932123411	0.3194981353178238	-1.1655454958652154	-2.8073531789684014	-1.4239466234620812	0.7543740604802595	0.2200058335636245	-0.38468734984165637	-1.1249960336201674	-2.0461610697113226	-1.15084808639196	-0.4182786143930676	0.8776782400443465	0.44049602787182157	0.6259628157920214	0.006128466168561137	-0.319428831349515	-0.4761286216137581	0.175072524767191	0.9222681619360124	0.1523568758628456	-0.2881127359365433	0.14685541111037265	0.6959276866381657	-1.0095412157249202	1.1350094134783024	-0.8240714112726787	0.5222572598803474	-0.9347279866982695	-1.2569367955825324
DTXSID9021554	-3.644449568933683	3.2153357030546417	-2.1306766381412783	0.8104754493108715	5.517266022684157	0.1608380120943839	0.3974067779749516	-2.0011699050956233	-0.42650325489063506	-3.61244981070061	-3.1804536916521937	-0.8377750102069033	-0.7534238536334398	3.702379156690206	-0.2298795533030015	0.05710472456881911	0.013587953414764969	0.538641880280414	2.763222658288468	0.4695412865643302	0.9615222521916261	-0.32173000143020275	0.05098394764346948	-1.2789603471619606	-0.034397417744925184	0.02777505334373415	-0.7374832612947748	1.154556681505972	-0.4885168343926553	-0.49361129639353474	0.6575265713953319	-0.9686486020131443	-0.38536142946927776	-0.1474581981769989	0.018089989410394407	1.206420967544125	-0.16713169479606588	1.272362576008095	-0.7438834092642114	0.6111768534711324	0.2554840220574132	0.5210658769747619	-0.8609019404968357	-0.35227343906245345	-0.18740110456995646	-0.7084423923693591	0.22471582368224555	-0.7154493437860217	-0.1428464746135498	-0.739931846243216	-0.8895565142128516	-0.3637327263653157	-0.18580133648185793	-0.2072279633892034	-0.5658086823536608	0.714935574541986	-0.07982599576969707	-0.30601754727585045	-0.882892779738809	0.032493994659736035	-0.06238941839325584	-0.6974483036679713	0.26774701435682285	0.3657518203982949	0.2585162689199666	0.18631850638942496	-0.7113250827035025	0.1164075908091714	0.20424060045585843	-0.47437541289538043	-0.04367958127375693	-0.3444767855200067	-0.25112179295372966	-0.044902198295165244	-0.3766295998854554	0.48777121126136724	0.3119862387295514	0.2349777279936633	0.023508674718274863	-0.017647004690478953	-0.031958462401891465	0.23429361836292553	0.3437313066564714	-0.09384167756499359	0.2420721629017908	0.5185131830921494	0.28607474010185113	0.15999352591333452	-0.35469948621447644	0.03371994696778839	0.15261633552782888	0.01117771220164662	0.04508077721605689	0.11060065987011758	0.2621267877570365	0.003938749502760314	0.014415707102064305	-0.21921488381987012	0.06796210735437129	0.10621379156927215
